OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Kondagaon S.O,Sub Post Office,494226,07786-242206,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kongera B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Lanjoda B.O,Branch Post Office,494229,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Makdi B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Malakot B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Malgaon B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mardapal B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Matwal B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mohlai B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mulmula B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Otenda B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Palari B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pharasgaon Camp S.O,Sub Post Office,494229,07784-200515,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pharasgaon S.O,Sub Post Office,494228,07784-257238,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Shampur B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Sonabal B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Umargaon B.O,Branch Post Office,494226,,KONDAGAON,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gadiras B.O,Branch Post Office,494111,,KONTA,BASTAR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Atukpalli B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Awapalli S.O,Sub Post Office,494447,07851-223220,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bareguda B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Basaguda B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bhopalpatnam S.O,Sub Post Office,494446,07851-222310,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Chandangiri B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Chandur B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Cherpalli B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Chinnakawali B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dharmaram B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dudheda (Kottaguda) B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Elmidi B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kandulnar B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kottaguda B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Madded S.O,Sub Post Office,494448,07851-221232,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Mallepalli B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Marudbaka B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Munjalkanker B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Murdanda B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pakela B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pamed B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pamgal B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pujarikanker B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pusbaka B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pusgudi B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Rudraram B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Sankanpalli B.O,Branch Post Office,494448,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Tarlaguda B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Tekmetla B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Timed B.O,Branch Post Office,494446,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Usoor B.O,Branch Post Office,494447,,BHOPALPATNAM,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Badekakler B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bhairamgarh B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Bijapur S.O,Sub Post Office,494444,07853-220244,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Cherpal B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Dhanora B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Etpal B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gangaloor B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Gudma B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kaika B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Karkeli B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Kutru B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Lanka B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Matwada B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Nemed B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Padeda B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pharsegarh B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pidiya B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Pusnar B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Ranibodli B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Sagmeta B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Sandra B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Toynar B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Tumnar B.O,Branch Post Office,494444,,BIJAPUR,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Etepal B.O,Branch Post Office,494552,,DANTEWADA,BIJAPUR,CHATTISGARH,BASTAR,RAIPUR,CHATTISGARH
Ujwal Nagar S.O,Sub Post Office,495555,,.,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chhatauna B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kenda B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khairjhiti B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khongsara B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Majhgaon B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Majhwani B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mithunawagaon B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pudu B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Semariya B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Tenganmada B.O,Branch Post Office,495116,,BELGAHANA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Umariyadadar B.O,Branch Post Office,495116,,BELGAHNA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bahtarai B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Baimanagoi B.O,Branch Post Office,495006,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bilaspur H.O,Head Post Office,495001,07752-228218,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bilaspur Industrial Estate S.O,Sub Post Office,495223,07752-252722,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bilaspur Kutchery S.O,Sub Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bilaspur R.S. S.O,Sub Post Office,495004,07752-247340,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chantidih B.O,Branch Post Office,495006,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Cmd College Bilaspur S.O,Sub Post Office,495004,07752-238288,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Deorikhurd B.O,Branch Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dhuma B.O,Branch Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Girdhauna B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gole Bazar Bilaspur S.O,Sub Post Office,495001,07752-238234,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Harditonakala B.O,Branch Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
High Court Bilaspur S.O,Sub Post Office,495001,07752-238207,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Juna Bilaspur S.O,Sub Post Office,495001,07752-230935,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kathakoni B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kilaward Bilaspur S.O,Sub Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Koni S.O,Sub Post Office,495009,07752-260032,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mangla B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mochh B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mopka B.O,Branch Post Office,495006,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pandhi B.O,Branch Post Office,495006,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ramdas Nagar S.O,Sub Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Saida B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sakri B.O,Branch Post Office,495001,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sarkanda Bilaspur S.O,Sub Post Office,495006,07752-212069,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Secl Bilaspur S.O,Sub Post Office,495006,07752-246495,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sirgitti B.O,Branch Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Spinning Mills Bilaspur S.O,Sub Post Office,495006,07752-240140,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Torwa S.O,Sub Post Office,495004,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Urtum B.O,Branch Post Office,495006,,BILASPUR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Anda B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Badrathakur B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Baitalpur B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Baoli B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bartori B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bilha S.O,Sub Post Office,495224,07752-259222,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bitkuli B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bortara B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chakarbhata Camp S.O,Sub Post Office,495220,07752-275221,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dagori B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Hirri Mines S.O,Sub Post Office,495222,07752-276680,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pasid B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Piraiya B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sargaon B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sarwani B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sewar B.O,Branch Post Office,495224,,BILHA,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Muru B.O,Branch Post Office,495220,,CHAKARBHATA CAMP,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sagar B.O,Branch Post Office,495220,,CHAKARBHATA CAMP,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sakarra B.O,Branch Post Office,495220,,CHAKARBHATA CAMP,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bharari B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bharni B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ghutku B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lamer B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Neora B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pipartarai B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Tanda B.O,Branch Post Office,495112,,GANIYARI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Hirri B.O,Branch Post Office,495222,,HIRRI MINES,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Aramsahi B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gatora B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gudi B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Janji B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kaudia B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Mudpar B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nargoda B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pondi B.O,Branch Post Office,495550,,JAIRAMNAGAR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Hardi (J) B.O,Branch Post Office,495668,,JANJGIR,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Achanakmar B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Amoli B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bansajhal B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bhaisajhar B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bija B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bijaypur B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Billiband B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dhuma B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Gobripat B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jhingatpur B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kargi Road S.O,Sub Post Office,495113,07753-253244,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kargikala B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Krgikhurd B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Pali B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Parsada B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Salkhanowgaon B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Shivtarai B.O,Branch Post Office,495113,,KARGI ROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Belgahana S.O,Sub Post Office,495116,07751-257230,KARGIROAD,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Birkona B.O,Branch Post Office,495009,,KONI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lofandi B.O,Branch Post Office,495009,,KONI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Paunsara B.O,Branch Post Office,495009,,KONI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Semartal B.O,Branch Post Office,495009,,KONI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sendri B.O,Branch Post Office,495009,,KONI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Akhrar B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Baigakapa B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bandha B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Barampur B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Bodtara B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chandeli B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Chilfi B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Daukapa B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Deorhat B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dindori B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Dongariya B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Fulwari B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ghanaghat B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jhajhpurikala B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Jhapal B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Junapara B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khamhi B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khaprikala B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Khudia B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Kotri B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lagra B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Lormi S.O,Sub Post Office,495115,07756-253140,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Nawadih B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Ramhepur B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Salheghori B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sardha B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
Sukli B.O,Branch Post Office,495115,,LORMI,BILASPUR,CHATTISGARH,BILASPUR,RAIPUR,CHATTISGARH
